CPI for Urban Wage Earners and Clerical Workers (CPI-W),,,,,
Original Data Value,,,,,
,,,,,
Series Id:,CWUR0000SAF1,,,,
Not Seasonally Adjusted,,,,,
Series Title:,"Food in U.S. city average, urban wage earners and clerical workers, not seasonally adjusted",,,,
Area:,U.S. city average,,,,
Item:,Food,,,,
Base Period:,1982-84=100,,,,
Years:,1935 to 2020,,,,
,,,,,
Series ID,Year,Period,Value,,
CWUR0000SAF1,1935,M01,12.2,,
CWUR0000SAF1,1935,M02,12.4,,
CWUR0000SAF1,1935,M03,12.4,,
CWUR0000SAF1,1935,M04,12.6,,
CWUR0000SAF1,1935,M05,12.6,,
CWUR0000SAF1,1935,M06,12.5,,
CWUR0000SAF1,1935,M07,12.3,,
CWUR0000SAF1,1935,M08,12.3,,
CWUR0000SAF1,1935,M09,12.5,,
CWUR0000SAF1,1935,M10,12.4,,
CWUR0000SAF1,1935,M11,12.6,,
CWUR0000SAF1,1935,M12,12.7,,
CWUR0000SAF1,1936,M01,12.6,,
CWUR0000SAF1,1936,M02,12.4,,
CWUR0000SAF1,1936,M03,12.2,,
CWUR0000SAF1,1936,M04,12.2,,
CWUR0000SAF1,1936,M05,12.2,,
CWUR0000SAF1,1936,M06,12.6,,
CWUR0000SAF1,1936,M07,12.7,,
CWUR0000SAF1,1936,M08,12.9,,
CWUR0000SAF1,1936,M09,13.0,,
CWUR0000SAF1,1936,M10,12.8,,
CWUR0000SAF1,1936,M11,12.6,,
CWUR0000SAF1,1936,M12,12.6,,
CWUR0000SAF1,1937,M01,12.8,,
CWUR0000SAF1,1937,M02,12.9,,
CWUR0000SAF1,1937,M03,13.1,,
CWUR0000SAF1,1937,M04,13.1,,
CWUR0000SAF1,1937,M05,13.2,,
CWUR0000SAF1,1937,M06,13.2,,
CWUR0000SAF1,1937,M07,13.2,,
CWUR0000SAF1,1937,M08,13.3,,
CWUR0000SAF1,1937,M09,13.4,,
CWUR0000SAF1,1937,M10,13.2,,
CWUR0000SAF1,1937,M11,12.9,,
CWUR0000SAF1,1937,M12,12.7,,
CWUR0000SAF1,1938,M01,12.4,,
CWUR0000SAF1,1938,M02,12.1,,
CWUR0000SAF1,1938,M03,12.1,,
CWUR0000SAF1,1938,M04,12.2,,
CWUR0000SAF1,1938,M05,12.1,,
CWUR0000SAF1,1938,M06,12.2,,
CWUR0000SAF1,1938,M07,12.2,,
CWUR0000SAF1,1938,M08,12.1,,
CWUR0000SAF1,1938,M09,12.2,,
CWUR0000SAF1,1938,M10,12.1,,
CWUR0000SAF1,1938,M11,11.9,,
CWUR0000SAF1,1938,M12,12.1,,
CWUR0000SAF1,1939,M01,11.9,,
CWUR0000SAF1,1939,M02,11.8,,
CWUR0000SAF1,1939,M03,11.8,,
CWUR0000SAF1,1939,M04,11.7,,
CWUR0000SAF1,1939,M05,11.7,,
CWUR0000SAF1,1939,M06,11.6,,
CWUR0000SAF1,1939,M07,11.7,,
CWUR0000SAF1,1939,M08,11.6,,
CWUR0000SAF1,1939,M09,12.2,,
CWUR0000SAF1,1939,M10,12.1,,
CWUR0000SAF1,1939,M11,12.0,,
CWUR0000SAF1,1939,M12,11.8,,
CWUR0000SAF1,1940,M01,11.8,,
CWUR0000SAF1,1940,M02,12.0,,
CWUR0000SAF1,1940,M03,11.9,,
CWUR0000SAF1,1940,M04,11.9,,
CWUR0000SAF1,1940,M05,12.0,,
CWUR0000SAF1,1940,M06,12.2,,
CWUR0000SAF1,1940,M07,12.1,,
CWUR0000SAF1,1940,M08,11.9,,
CWUR0000SAF1,1940,M09,12.1,,
CWUR0000SAF1,1940,M10,11.9,,
CWUR0000SAF1,1940,M11,11.9,,
CWUR0000SAF1,1940,M12,12.1,,
CWUR0000SAF1,1941,M01,12.1,,
CWUR0000SAF1,1941,M02,12.2,,
CWUR0000SAF1,1941,M03,12.2,,
CWUR0000SAF1,1941,M04,12.5,,
CWUR0000SAF1,1941,M05,12.7,,
CWUR0000SAF1,1941,M06,13.1,,
CWUR0000SAF1,1941,M07,13.2,,
CWUR0000SAF1,1941,M08,13.4,,
CWUR0000SAF1,1941,M09,13.7,,
CWUR0000SAF1,1941,M10,13.8,,
CWUR0000SAF1,1941,M11,14.0,,
CWUR0000SAF1,1941,M12,14.0,,
CWUR0000SAF1,1942,M01,14.4,,
CWUR0000SAF1,1942,M02,14.5,,
CWUR0000SAF1,1942,M03,14.7,,
CWUR0000SAF1,1942,M04,14.9,,
CWUR0000SAF1,1942,M05,15.1,,
CWUR0000SAF1,1942,M06,15.3,,
CWUR0000SAF1,1942,M07,15.5,,
CWUR0000SAF1,1942,M08,15.6,,
CWUR0000SAF1,1942,M09,15.7,,
CWUR0000SAF1,1942,M10,16.1,,
CWUR0000SAF1,1942,M11,16.3,,
CWUR0000SAF1,1942,M12,16.5,,
CWUR0000SAF1,1943,M01,16.5,,
CWUR0000SAF1,1943,M02,16.6,,
CWUR0000SAF1,1943,M03,17.0,,
CWUR0000SAF1,1943,M04,17.4,,
CWUR0000SAF1,1943,M05,17.8,,
CWUR0000SAF1,1943,M06,17.6,,
CWUR0000SAF1,1943,M07,17.2,,
CWUR0000SAF1,1943,M08,17.0,,
CWUR0000SAF1,1943,M09,17.0,,
CWUR0000SAF1,1943,M10,17.1,,
CWUR0000SAF1,1943,M11,17.0,,
CWUR0000SAF1,1943,M12,17.0,,
CWUR0000SAF1,1944,M01,16.9,,
CWUR0000SAF1,1944,M02,16.7,,
CWUR0000SAF1,1944,M03,16.7,,
CWUR0000SAF1,1944,M04,16.7,,
CWUR0000SAF1,1944,M05,16.8,,
CWUR0000SAF1,1944,M06,16.8,,
CWUR0000SAF1,1944,M07,17.0,,
CWUR0000SAF1,1944,M08,17.1,,
CWUR0000SAF1,1944,M09,17.0,,
CWUR0000SAF1,1944,M10,16.9,,
CWUR0000SAF1,1944,M11,16.9,,
CWUR0000SAF1,1944,M12,17.0,,
CWUR0000SAF1,1945,M01,17.0,,
CWUR0000SAF1,1945,M02,16.9,,
CWUR0000SAF1,1945,M03,16.9,,
CWUR0000SAF1,1945,M04,16.9,,
CWUR0000SAF1,1945,M05,17.2,,
CWUR0000SAF1,1945,M06,17.5,,
CWUR0000SAF1,1945,M07,17.6,,
CWUR0000SAF1,1945,M08,17.5,,
CWUR0000SAF1,1945,M09,17.3,,
CWUR0000SAF1,1945,M10,17.3,,
CWUR0000SAF1,1945,M11,17.4,,
CWUR0000SAF1,1945,M12,17.6,,
CWUR0000SAF1,1946,M01,17.5,,
CWUR0000SAF1,1946,M02,17.3,,
CWUR0000SAF1,1946,M03,17.4,,
CWUR0000SAF1,1946,M04,17.6,,
CWUR0000SAF1,1946,M05,17.7,,
CWUR0000SAF1,1946,M06,18.1,,
CWUR0000SAF1,1946,M07,20.5,,
CWUR0000SAF1,1946,M08,21.3,,
CWUR0000SAF1,1946,M09,21.6,,
CWUR0000SAF1,1946,M10,22.3,,
CWUR0000SAF1,1946,M11,23.3,,
CWUR0000SAF1,1946,M12,23.1,,
CWUR0000SAF1,1947,M01,22.8,,
CWUR0000SAF1,1947,M02,22.6,,
CWUR0000SAF1,1947,M03,23.5,,
CWUR0000SAF1,1947,M04,23.3,,
CWUR0000SAF1,1947,M05,23.3,,
CWUR0000SAF1,1947,M06,23.7,,
CWUR0000SAF1,1947,M07,24.0,,
CWUR0000SAF1,1947,M08,24.4,,
CWUR0000SAF1,1947,M09,25.2,,
CWUR0000SAF1,1947,M10,25.0,,
CWUR0000SAF1,1947,M11,25.2,,
CWUR0000SAF1,1947,M12,25.7,,
CWUR0000SAF1,1948,M01,26.0,,
CWUR0000SAF1,1948,M02,25.4,,
CWUR0000SAF1,1948,M03,25.1,,
CWUR0000SAF1,1948,M04,25.8,,
CWUR0000SAF1,1948,M05,26.2,,
CWUR0000SAF1,1948,M06,26.6,,
CWUR0000SAF1,1948,M07,26.9,,
CWUR0000SAF1,1948,M08,26.9,,
CWUR0000SAF1,1948,M09,26.7,,
CWUR0000SAF1,1948,M10,26.2,,
CWUR0000SAF1,1948,M11,25.7,,
CWUR0000SAF1,1948,M12,25.5,,
CWUR0000SAF1,1949,M01,25.4,,
CWUR0000SAF1,1949,M02,24.8,,
CWUR0000SAF1,1949,M03,25.0,,
CWUR0000SAF1,1949,M04,25.2,,
CWUR0000SAF1,1949,M05,25.1,,
CWUR0000SAF1,1949,M06,25.4,,
CWUR0000SAF1,1949,M07,25.0,,
CWUR0000SAF1,1949,M08,25.2,,
CWUR0000SAF1,1949,M09,25.4,,
CWUR0000SAF1,1949,M10,24.9,,
CWUR0000SAF1,1949,M11,24.9,,
CWUR0000SAF1,1949,M12,24.5,,
CWUR0000SAF1,1950,M01,24.3,,
CWUR0000SAF1,1950,M02,24.2,,
CWUR0000SAF1,1950,M03,24.4,,
CWUR0000SAF1,1950,M04,24.5,,
CWUR0000SAF1,1950,M05,24.8,,
CWUR0000SAF1,1950,M06,25.2,,
CWUR0000SAF1,1950,M07,25.9,,
CWUR0000SAF1,1950,M08,26.1,,
CWUR0000SAF1,1950,M09,26.1,,
CWUR0000SAF1,1950,M10,26.1,,
CWUR0000SAF1,1950,M11,26.2,,
CWUR0000SAF1,1950,M12,26.9,,
CWUR0000SAF1,1951,M01,27.5,,
CWUR0000SAF1,1951,M02,28.0,,
CWUR0000SAF1,1951,M03,28.1,,
CWUR0000SAF1,1951,M04,28.0,,
CWUR0000SAF1,1951,M05,28.2,,
CWUR0000SAF1,1951,M06,28.1,,
CWUR0000SAF1,1951,M07,28.3,,
CWUR0000SAF1,1951,M08,28.2,,
CWUR0000SAF1,1951,M09,28.2,,
CWUR0000SAF1,1951,M10,28.5,,
CWUR0000SAF1,1951,M11,28.7,,
CWUR0000SAF1,1951,M12,28.8,,
CWUR0000SAF1,1952,M01,28.8,,
CWUR0000SAF1,1952,M02,28.2,,
CWUR0000SAF1,1952,M03,28.3,,
CWUR0000SAF1,1952,M04,28.6,,
CWUR0000SAF1,1952,M05,28.7,,
CWUR0000SAF1,1952,M06,28.7,,
CWUR0000SAF1,1952,M07,29.2,,
CWUR0000SAF1,1952,M08,29.2,,
CWUR0000SAF1,1952,M09,28.9,,
CWUR0000SAF1,1952,M10,28.8,,
CWUR0000SAF1,1952,M11,28.8,,
CWUR0000SAF1,1952,M12,28.5,,
CWUR0000SAF1,1953,M01,28.4,,
CWUR0000SAF1,1953,M02,27.9,,
CWUR0000SAF1,1953,M03,28.0,,
CWUR0000SAF1,1953,M04,27.9,,
CWUR0000SAF1,1953,M05,28.1,,
CWUR0000SAF1,1953,M06,28.5,,
CWUR0000SAF1,1953,M07,28.5,,
CWUR0000SAF1,1953,M08,28.6,,
CWUR0000SAF1,1953,M09,28.5,,
CWUR0000SAF1,1953,M10,28.5,,
CWUR0000SAF1,1953,M11,28.1,,
CWUR0000SAF1,1953,M12,28.1,,
CWUR0000SAF1,1954,M01,28.4,,
CWUR0000SAF1,1954,M02,28.2,,
CWUR0000SAF1,1954,M03,28.1,,
CWUR0000SAF1,1954,M04,28.2,,
CWUR0000SAF1,1954,M05,28.4,,
CWUR0000SAF1,1954,M06,28.5,,
CWUR0000SAF1,1954,M07,28.7,,
CWUR0000SAF1,1954,M08,28.6,,
CWUR0000SAF1,1954,M09,28.2,,
CWUR0000SAF1,1954,M10,28.0,,
CWUR0000SAF1,1954,M11,27.9,,
CWUR0000SAF1,1954,M12,27.7,,
CWUR0000SAF1,1955,M01,27.7,,
CWUR0000SAF1,1955,M02,27.8,,
CWUR0000SAF1,1955,M03,27.8,,
CWUR0000SAF1,1955,M04,27.9,,
CWUR0000SAF1,1955,M05,27.9,,
CWUR0000SAF1,1955,M06,27.9,,
CWUR0000SAF1,1955,M07,28.1,,
CWUR0000SAF1,1955,M08,27.9,,
CWUR0000SAF1,1955,M09,28.0,,
CWUR0000SAF1,1955,M10,27.8,,
CWUR0000SAF1,1955,M11,27.5,,
CWUR0000SAF1,1955,M12,27.5,,
CWUR0000SAF1,1956,M01,27.4,,
CWUR0000SAF1,1956,M02,27.3,,
CWUR0000SAF1,1956,M03,27.3,,
CWUR0000SAF1,1956,M04,27.5,,
CWUR0000SAF1,1956,M05,27.8,,
CWUR0000SAF1,1956,M06,28.4,,
CWUR0000SAF1,1956,M07,28.8,,
CWUR0000SAF1,1956,M08,28.4,,
CWUR0000SAF1,1956,M09,28.4,,
CWUR0000SAF1,1956,M10,28.4,,
CWUR0000SAF1,1956,M11,28.3,,
CWUR0000SAF1,1956,M12,28.3,,
CWUR0000SAF1,1957,M01,28.3,,
CWUR0000SAF1,1957,M02,28.5,,
CWUR0000SAF1,1957,M03,28.4,,
CWUR0000SAF1,1957,M04,28.5,,
CWUR0000SAF1,1957,M05,28.7,,
CWUR0000SAF1,1957,M06,29.1,,
CWUR0000SAF1,1957,M07,29.4,,
CWUR0000SAF1,1957,M08,29.5,,
CWUR0000SAF1,1957,M09,29.3,,
CWUR0000SAF1,1957,M10,29.2,,
CWUR0000SAF1,1957,M11,29.1,,
CWUR0000SAF1,1957,M12,29.1,,
CWUR0000SAF1,1958,M01,29.6,,
CWUR0000SAF1,1958,M02,29.8,,
CWUR0000SAF1,1958,M03,30.3,,
CWUR0000SAF1,1958,M04,30.5,,
CWUR0000SAF1,1958,M05,30.5,,
CWUR0000SAF1,1958,M06,30.5,,
CWUR0000SAF1,1958,M07,30.5,,
CWUR0000SAF1,1958,M08,30.3,,
CWUR0000SAF1,1958,M09,30.2,,
CWUR0000SAF1,1958,M10,30.0,,
CWUR0000SAF1,1958,M11,29.9,,
CWUR0000SAF1,1958,M12,29.8,,
CWUR0000SAF1,1959,M01,29.8,,
CWUR0000SAF1,1959,M02,29.6,,
CWUR0000SAF1,1959,M03,29.5,,
CWUR0000SAF1,1959,M04,29.5,,
CWUR0000SAF1,1959,M05,29.5,,
CWUR0000SAF1,1959,M06,29.8,,
CWUR0000SAF1,1959,M07,29.9,,
CWUR0000SAF1,1959,M08,29.7,,
CWUR0000SAF1,1959,M09,29.8,,
CWUR0000SAF1,1959,M10,29.7,,
CWUR0000SAF1,1959,M11,29.5,,
CWUR0000SAF1,1959,M12,29.5,,
CWUR0000SAF1,1960,M01,29.5,,
CWUR0000SAF1,1960,M02,29.4,,
CWUR0000SAF1,1960,M03,29.5,,
CWUR0000SAF1,1960,M04,30.0,,
CWUR0000SAF1,1960,M05,30.0,,
CWUR0000SAF1,1960,M06,30.2,,
CWUR0000SAF1,1960,M07,30.2,,
CWUR0000SAF1,1960,M08,30.1,,
CWUR0000SAF1,1960,M09,30.2,,
CWUR0000SAF1,1960,M10,30.3,,
CWUR0000SAF1,1960,M11,30.4,,
CWUR0000SAF1,1960,M12,30.4,,
CWUR0000SAF1,1961,M01,30.4,,
CWUR0000SAF1,1961,M02,30.4,,
CWUR0000SAF1,1961,M03,30.4,,
CWUR0000SAF1,1961,M04,30.4,,
CWUR0000SAF1,1961,M05,30.3,,
CWUR0000SAF1,1961,M06,30.3,,
CWUR0000SAF1,1961,M07,30.6,,
CWUR0000SAF1,1961,M08,30.4,,
CWUR0000SAF1,1961,M09,30.4,,
CWUR0000SAF1,1961,M10,30.3,,
CWUR0000SAF1,1961,M11,30.2,,
CWUR0000SAF1,1961,M12,30.2,,
CWUR0000SAF1,1962,M01,30.3,,
CWUR0000SAF1,1962,M02,30.5,,
CWUR0000SAF1,1962,M03,30.5,,
CWUR0000SAF1,1962,M04,30.6,,
CWUR0000SAF1,1962,M05,30.5,,
CWUR0000SAF1,1962,M06,30.6,,
CWUR0000SAF1,1962,M07,30.7,,
CWUR0000SAF1,1962,M08,30.7,,
CWUR0000SAF1,1962,M09,31.0,,
CWUR0000SAF1,1962,M10,30.8,,
CWUR0000SAF1,1962,M11,30.8,,
CWUR0000SAF1,1962,M12,30.6,,
CWUR0000SAF1,1963,M01,31.0,,
CWUR0000SAF1,1963,M02,31.0,,
CWUR0000SAF1,1963,M03,30.9,,
CWUR0000SAF1,1963,M04,30.8,,
CWUR0000SAF1,1963,M05,30.8,,
CWUR0000SAF1,1963,M06,31.0,,
CWUR0000SAF1,1963,M07,31.4,,
CWUR0000SAF1,1963,M08,31.4,,
CWUR0000SAF1,1963,M09,31.2,,
CWUR0000SAF1,1963,M10,31.0,,
CWUR0000SAF1,1963,M11,31.1,,
CWUR0000SAF1,1963,M12,31.2,,
CWUR0000SAF1,1964,M01,31.3,,
CWUR0000SAF1,1964,M02,31.4,,
CWUR0000SAF1,1964,M03,31.3,,
CWUR0000SAF1,1964,M04,31.3,,
CWUR0000SAF1,1964,M05,31.2,,
CWUR0000SAF1,1964,M06,31.4,,
CWUR0000SAF1,1964,M07,31.7,,
CWUR0000SAF1,1964,M08,31.6,,
CWUR0000SAF1,1964,M09,31.7,,
CWUR0000SAF1,1964,M10,31.6,,
CWUR0000SAF1,1964,M11,31.6,,
CWUR0000SAF1,1964,M12,31.6,,
CWUR0000SAF1,1965,M01,31.5,,
CWUR0000SAF1,1965,M02,31.5,,
CWUR0000SAF1,1965,M03,31.6,,
CWUR0000SAF1,1965,M04,31.7,,
CWUR0000SAF1,1965,M05,31.9,,
CWUR0000SAF1,1965,M06,32.6,,
CWUR0000SAF1,1965,M07,32.8,,
CWUR0000SAF1,1965,M08,32.6,,
CWUR0000SAF1,1965,M09,32.4,,
CWUR0000SAF1,1965,M10,32.4,,
CWUR0000SAF1,1965,M11,32.4,,
CWUR0000SAF1,1965,M12,32.7,,
CWUR0000SAF1,1966,M01,33.0,,
CWUR0000SAF1,1966,M02,33.5,,
CWUR0000SAF1,1966,M03,33.7,,
CWUR0000SAF1,1966,M04,33.7,,
CWUR0000SAF1,1966,M05,33.6,,
CWUR0000SAF1,1966,M06,33.7,,
CWUR0000SAF1,1966,M07,33.8,,
CWUR0000SAF1,1966,M08,34.2,,
CWUR0000SAF1,1966,M09,34.2,,
CWUR0000SAF1,1966,M10,34.2,,
CWUR0000SAF1,1966,M11,34.0,,
CWUR0000SAF1,1966,M12,34.0,,
CWUR0000SAF1,1967,M01,33.9,,
CWUR0000SAF1,1967,M02,33.8,,
CWUR0000SAF1,1967,M03,33.8,,
CWUR0000SAF1,1967,M04,33.6,,
CWUR0000SAF1,1967,M05,33.7,,
CWUR0000SAF1,1967,M06,34.0,,
CWUR0000SAF1,1967,M07,34.3,,
CWUR0000SAF1,1967,M08,34.5,,
CWUR0000SAF1,1967,M09,34.3,,
CWUR0000SAF1,1967,M10,34.2,,
CWUR0000SAF1,1967,M11,34.2,,
CWUR0000SAF1,1967,M12,34.4,,
CWUR0000SAF1,1968,M01,34.6,,
CWUR0000SAF1,1968,M02,34.7,,
CWUR0000SAF1,1968,M03,34.9,,
CWUR0000SAF1,1968,M04,35.0,,
CWUR0000SAF1,1968,M05,35.1,,
CWUR0000SAF1,1968,M06,35.2,,
CWUR0000SAF1,1968,M07,35.5,,
CWUR0000SAF1,1968,M08,35.6,,
CWUR0000SAF1,1968,M09,35.6,,
CWUR0000SAF1,1968,M10,35.7,,
CWUR0000SAF1,1968,M11,35.6,,
CWUR0000SAF1,1968,M12,35.9,,
CWUR0000SAF1,1969,M01,36.1,,
CWUR0000SAF1,1969,M02,36.1,,
CWUR0000SAF1,1969,M03,36.2,,
CWUR0000SAF1,1969,M04,36.4,,
CWUR0000SAF1,1969,M05,36.6,,
CWUR0000SAF1,1969,M06,37.1,,
CWUR0000SAF1,1969,M07,37.5,,
CWUR0000SAF1,1969,M08,37.7,,
CWUR0000SAF1,1969,M09,37.7,,
CWUR0000SAF1,1969,M10,37.6,,
CWUR0000SAF1,1969,M11,37.9,,
CWUR0000SAF1,1969,M12,38.4,,
CWUR0000SAF1,1970,M01,38.7,,
CWUR0000SAF1,1970,M02,38.9,,
CWUR0000SAF1,1970,M03,38.9,,
CWUR0000SAF1,1970,M04,39.1,,
CWUR0000SAF1,1970,M05,39.2,,
CWUR0000SAF1,1970,M06,39.3,,
CWUR0000SAF1,1970,M07,39.5,,
CWUR0000SAF1,1970,M08,39.5,,
CWUR0000SAF1,1970,M09,39.4,,
CWUR0000SAF1,1970,M10,39.4,,
CWUR0000SAF1,1970,M11,39.2,,
CWUR0000SAF1,1970,M12,39.3,,
CWUR0000SAF1,1971,M01,39.4,,
CWUR0000SAF1,1971,M02,39.5,,
CWUR0000SAF1,1971,M03,39.9,,
CWUR0000SAF1,1971,M04,40.1,,
CWUR0000SAF1,1971,M05,40.3,,
CWUR0000SAF1,1971,M06,40.6,,
CWUR0000SAF1,1971,M07,40.8,,
CWUR0000SAF1,1971,M08,40.9,,
CWUR0000SAF1,1971,M09,40.6,,
CWUR0000SAF1,1971,M10,40.5,,
CWUR0000SAF1,1971,M11,40.6,,
CWUR0000SAF1,1971,M12,41.0,,
CWUR0000SAF1,1972,M01,41.0,,
CWUR0000SAF1,1972,M02,41.6,,
CWUR0000SAF1,1972,M03,41.7,,
CWUR0000SAF1,1972,M04,41.7,,
CWUR0000SAF1,1972,M05,41.7,,
CWUR0000SAF1,1972,M06,41.9,,
CWUR0000SAF1,1972,M07,42.3,,
CWUR0000SAF1,1972,M08,42.5,,
CWUR0000SAF1,1972,M09,42.5,,
CWUR0000SAF1,1972,M10,42.6,,
CWUR0000SAF1,1972,M11,42.7,,
CWUR0000SAF1,1972,M12,42.9,,
CWUR0000SAF1,1973,M01,43.8,,
CWUR0000SAF1,1973,M02,44.7,,
CWUR0000SAF1,1973,M03,45.8,,
CWUR0000SAF1,1973,M04,46.5,,
CWUR0000SAF1,1973,M05,47.0,,
CWUR0000SAF1,1973,M06,47.6,,
CWUR0000SAF1,1973,M07,48.0,,
CWUR0000SAF1,1973,M08,50.9,,
CWUR0000SAF1,1973,M09,50.5,,
CWUR0000SAF1,1973,M10,50.6,,
CWUR0000SAF1,1973,M11,51.1,,
CWUR0000SAF1,1973,M12,51.6,,
CWUR0000SAF1,1974,M01,52.4,,
CWUR0000SAF1,1974,M02,53.7,,
CWUR0000SAF1,1974,M03,54.2,,
CWUR0000SAF1,1974,M04,54.0,,
CWUR0000SAF1,1974,M05,54.4,,
CWUR0000SAF1,1974,M06,54.6,,
CWUR0000SAF1,1974,M07,54.7,,
CWUR0000SAF1,1974,M08,55.5,,
CWUR0000SAF1,1974,M09,56.2,,
CWUR0000SAF1,1974,M10,56.6,,
CWUR0000SAF1,1974,M11,57.2,,
CWUR0000SAF1,1974,M12,57.8,,
CWUR0000SAF1,1975,M01,58.2,,
CWUR0000SAF1,1975,M02,58.5,,
CWUR0000SAF1,1975,M03,58.4,,
CWUR0000SAF1,1975,M04,58.3,,
CWUR0000SAF1,1975,M05,58.5,,
CWUR0000SAF1,1975,M06,59.4,,
CWUR0000SAF1,1975,M07,60.9,,
CWUR0000SAF1,1975,M08,60.7,,
CWUR0000SAF1,1975,M09,60.6,,
CWUR0000SAF1,1975,M10,61.0,,
CWUR0000SAF1,1975,M11,61.3,,
CWUR0000SAF1,1975,M12,61.6,,
CWUR0000SAF1,1976,M01,61.6,,
CWUR0000SAF1,1976,M02,61.3,,
CWUR0000SAF1,1976,M03,60.9,,
CWUR0000SAF1,1976,M04,61.1,,
CWUR0000SAF1,1976,M05,61.3,,
CWUR0000SAF1,1976,M06,61.6,,
CWUR0000SAF1,1976,M07,62.1,,
CWUR0000SAF1,1976,M08,62.2,,
CWUR0000SAF1,1976,M09,61.9,,
CWUR0000SAF1,1976,M10,61.9,,
CWUR0000SAF1,1976,M11,61.7,,
CWUR0000SAF1,1976,M12,61.9,,
CWUR0000SAF1,1977,M01,62.5,,
CWUR0000SAF1,1977,M02,64.0,,
CWUR0000SAF1,1977,M03,64.3,,
CWUR0000SAF1,1977,M04,65.1,,
CWUR0000SAF1,1977,M05,65.3,,
CWUR0000SAF1,1977,M06,66.0,,
CWUR0000SAF1,1977,M07,66.3,,
CWUR0000SAF1,1977,M08,66.5,,
CWUR0000SAF1,1977,M09,66.3,,
CWUR0000SAF1,1977,M10,66.2,,
CWUR0000SAF1,1977,M11,66.7,,
CWUR0000SAF1,1977,M12,66.9,,
CWUR0000SAF1,1978,M01,67.8,,
CWUR0000SAF1,1978,M02,68.8,,
CWUR0000SAF1,1978,M03,69.5,,
CWUR0000SAF1,1978,M04,70.6,,
CWUR0000SAF1,1978,M05,71.6,,
CWUR0000SAF1,1978,M06,72.8,,
CWUR0000SAF1,1978,M07,73.2,,
CWUR0000SAF1,1978,M08,73.4,,
CWUR0000SAF1,1978,M09,73.4,,
CWUR0000SAF1,1978,M10,73.8,,
CWUR0000SAF1,1978,M11,74.2,,
CWUR0000SAF1,1978,M12,74.7,,
CWUR0000SAF1,1979,M01,76.3,,
CWUR0000SAF1,1979,M02,77.9,,
CWUR0000SAF1,1979,M03,78.8,,
CWUR0000SAF1,1979,M04,79.3,,
CWUR0000SAF1,1979,M05,79.8,,
CWUR0000SAF1,1979,M06,80.2,,
CWUR0000SAF1,1979,M07,80.8,,
CWUR0000SAF1,1979,M08,80.6,,
CWUR0000SAF1,1979,M09,80.9,,
CWUR0000SAF1,1979,M10,81.2,,
CWUR0000SAF1,1979,M11,81.5,,
CWUR0000SAF1,1979,M12,82.4,,
CWUR0000SAF1,1980,M01,83.2,,
CWUR0000SAF1,1980,M02,83.6,,
CWUR0000SAF1,1980,M03,84.3,,
CWUR0000SAF1,1980,M04,85.0,,
CWUR0000SAF1,1980,M05,85.5,,
CWUR0000SAF1,1980,M06,86.1,,
CWUR0000SAF1,1980,M07,87.1,,
CWUR0000SAF1,1980,M08,88.3,,
CWUR0000SAF1,1980,M09,89.3,,
CWUR0000SAF1,1980,M10,89.8,,
CWUR0000SAF1,1980,M11,90.5,,
CWUR0000SAF1,1980,M12,91.2,,
CWUR0000SAF1,1981,M01,91.7,,
CWUR0000SAF1,1981,M02,92.5,,
CWUR0000SAF1,1981,M03,92.9,,
CWUR0000SAF1,1981,M04,93.1,,
CWUR0000SAF1,1981,M05,93.0,,
CWUR0000SAF1,1981,M06,93.4,,
CWUR0000SAF1,1981,M07,94.3,,
CWUR0000SAF1,1981,M08,94.6,,
CWUR0000SAF1,1981,M09,94.8,,
