CPI for Urban Wage Earners and Clerical Workers (CPI-W),,,,,
CWUR0000SAF1,1981,M10,94.7,,
CWUR0000SAF1,1981,M11,94.5,,
CWUR0000SAF1,1981,M12,94.7,,
CWUR0000SAF1,1982,M01,95.8,,
CWUR0000SAF1,1982,M02,96.6,,
CWUR0000SAF1,1982,M03,96.5,,
CWUR0000SAF1,1982,M04,96.8,,
CWUR0000SAF1,1982,M05,97.4,,
CWUR0000SAF1,1982,M06,98.1,,
CWUR0000SAF1,1982,M07,98.4,,
CWUR0000SAF1,1982,M08,98.0,,
CWUR0000SAF1,1982,M09,98.0,,
CWUR0000SAF1,1982,M10,97.9,,
CWUR0000SAF1,1982,M11,97.7,,
CWUR0000SAF1,1982,M12,97.7,,
CWUR0000SAF1,1983,M01,98.3,,
CWUR0000SAF1,1983,M02,98.6,,
CWUR0000SAF1,1983,M03,99.1,,
CWUR0000SAF1,1983,M04,99.5,,
CWUR0000SAF1,1983,M05,99.7,,
CWUR0000SAF1,1983,M06,99.6,,
CWUR0000SAF1,1983,M07,99.5,,
CWUR0000SAF1,1983,M08,99.6,,
CWUR0000SAF1,1983,M09,99.7,,
CWUR0000SAF1,1983,M10,99.8,,
CWUR0000SAF1,1983,M11,99.7,,
CWUR0000SAF1,1983,M12,100.2,,
CWUR0000SAF1,1984,M01,102.0,,
CWUR0000SAF1,1984,M02,103.0,,
CWUR0000SAF1,1984,M03,103.0,,
CWUR0000SAF1,1984,M04,103.0,,
CWUR0000SAF1,1984,M05,102.6,,
CWUR0000SAF1,1984,M06,102.8,,
CWUR0000SAF1,1984,M07,103.2,,
CWUR0000SAF1,1984,M08,103.8,,
CWUR0000SAF1,1984,M09,103.5,,
CWUR0000SAF1,1984,M10,103.6,,
CWUR0000SAF1,1984,M11,103.5,,
CWUR0000SAF1,1984,M12,103.8,,
CWUR0000SAF1,1984,S01,102.7,,
CWUR0000SAF1,1984,S02,103.6,,
CWUR0000SAF1,1985,M01,104.6,,
CWUR0000SAF1,1985,M02,105.3,,
CWUR0000SAF1,1985,M03,105.4,,
CWUR0000SAF1,1985,M04,105.4,,
CWUR0000SAF1,1985,M05,105.1,,
CWUR0000SAF1,1985,M06,105.2,,
CWUR0000SAF1,1985,M07,105.3,,
CWUR0000SAF1,1985,M08,105.3,,
CWUR0000SAF1,1985,M09,105.4,,
CWUR0000SAF1,1985,M10,105.4,,
CWUR0000SAF1,1985,M11,105.8,,
CWUR0000SAF1,1985,M12,106.6,,
CWUR0000SAF1,1985,S01,105.2,,
CWUR0000SAF1,1985,S02,105.6,,
CWUR0000SAF1,1986,M01,107.4,,
CWUR0000SAF1,1986,M02,107.3,,
CWUR0000SAF1,1986,M03,107.3,,
CWUR0000SAF1,1986,M04,107.6,,
CWUR0000SAF1,1986,M05,107.8,,
CWUR0000SAF1,1986,M06,107.9,,
CWUR0000SAF1,1986,M07,108.9,,
CWUR0000SAF1,1986,M08,109.8,,
CWUR0000SAF1,1986,M09,110.0,,
CWUR0000SAF1,1986,M10,110.2,,
CWUR0000SAF1,1986,M11,110.5,,
CWUR0000SAF1,1986,M12,110.7,,
CWUR0000SAF1,1986,S01,107.6,,
CWUR0000SAF1,1986,S02,110.0,,
CWUR0000SAF1,1987,M01,111.9,,
CWUR0000SAF1,1987,M02,112.3,,
CWUR0000SAF1,1987,M03,112.3,,
CWUR0000SAF1,1987,M04,112.5,,
CWUR0000SAF1,1987,M05,113.1,,
CWUR0000SAF1,1987,M06,113.6,,
CWUR0000SAF1,1987,M07,113.5,,
CWUR0000SAF1,1987,M08,113.6,,
CWUR0000SAF1,1987,M09,114.0,,
CWUR0000SAF1,1987,M10,114.1,,
CWUR0000SAF1,1987,M11,114.0,,
CWUR0000SAF1,1987,M12,114.5,,
CWUR0000SAF1,1987,S01,112.6,,
CWUR0000SAF1,1987,S02,114.0,,
CWUR0000SAF1,1988,M01,115.4,,
CWUR0000SAF1,1988,M02,115.4,,
CWUR0000SAF1,1988,M03,115.6,,
CWUR0000SAF1,1988,M04,116.2,,
CWUR0000SAF1,1988,M05,116.7,,
CWUR0000SAF1,1988,M06,117.3,,
CWUR0000SAF1,1988,M07,118.5,,
CWUR0000SAF1,1988,M08,119.2,,
CWUR0000SAF1,1988,M09,119.9,,
CWUR0000SAF1,1988,M10,120.1,,
CWUR0000SAF1,1988,M11,119.9,,
CWUR0000SAF1,1988,M12,120.4,,
CWUR0000SAF1,1988,S01,116.1,,
CWUR0000SAF1,1988,S02,119.7,,
CWUR0000SAF1,1989,M01,121.9,,
CWUR0000SAF1,1989,M02,122.6,,
CWUR0000SAF1,1989,M03,123.3,,
CWUR0000SAF1,1989,M04,123.9,,
CWUR0000SAF1,1989,M05,124.6,,
CWUR0000SAF1,1989,M06,124.8,,
CWUR0000SAF1,1989,M07,125.3,,
CWUR0000SAF1,1989,M08,125.5,,
CWUR0000SAF1,1989,M09,125.8,,
CWUR0000SAF1,1989,M10,126.2,,
CWUR0000SAF1,1989,M11,126.6,,
CWUR0000SAF1,1989,M12,127.1,,
CWUR0000SAF1,1989,S01,123.5,,
CWUR0000SAF1,1989,S02,126.1,,
CWUR0000SAF1,1990,M01,130.1,,
CWUR0000SAF1,1990,M02,131.1,,
CWUR0000SAF1,1990,M03,131.2,,
CWUR0000SAF1,1990,M04,130.9,,
CWUR0000SAF1,1990,M05,131.0,,
CWUR0000SAF1,1990,M06,131.8,,
CWUR0000SAF1,1990,M07,132.4,,
CWUR0000SAF1,1990,M08,132.7,,
CWUR0000SAF1,1990,M09,133.0,,
CWUR0000SAF1,1990,M10,133.4,,
CWUR0000SAF1,1990,M11,133.8,,
CWUR0000SAF1,1990,M12,133.9,,
CWUR0000SAF1,1990,S01,131.0,,
CWUR0000SAF1,1990,S02,133.2,,
CWUR0000SAF1,1991,M01,135.5,,
CWUR0000SAF1,1991,M02,135.2,,
CWUR0000SAF1,1991,M03,135.6,,
CWUR0000SAF1,1991,M04,136.4,,
CWUR0000SAF1,1991,M05,136.5,,
CWUR0000SAF1,1991,M06,136.9,,
CWUR0000SAF1,1991,M07,136.3,,
CWUR0000SAF1,1991,M08,135.8,,
CWUR0000SAF1,1991,M09,135.8,,
CWUR0000SAF1,1991,M10,135.5,,
CWUR0000SAF1,1991,M11,135.9,,
CWUR0000SAF1,1991,M12,136.3,,
CWUR0000SAF1,1991,S01,136.0,,
CWUR0000SAF1,1991,S02,135.9,,
CWUR0000SAF1,1992,M01,136.8,,
CWUR0000SAF1,1992,M02,137.1,,
CWUR0000SAF1,1992,M03,137.7,,
CWUR0000SAF1,1992,M04,137.7,,
CWUR0000SAF1,1992,M05,137.1,,
CWUR0000SAF1,1992,M06,137.1,,
CWUR0000SAF1,1992,M07,136.9,,
CWUR0000SAF1,1992,M08,137.7,,
CWUR0000SAF1,1992,M09,138.1,,
CWUR0000SAF1,1992,M10,138.0,,
CWUR0000SAF1,1992,M11,138.0,,
CWUR0000SAF1,1992,M12,138.3,,
CWUR0000SAF1,1992,S01,137.3,,
CWUR0000SAF1,1992,S02,137.8,,
CWUR0000SAF1,1993,M01,139.4,,
CWUR0000SAF1,1993,M02,139.4,,
CWUR0000SAF1,1993,M03,139.7,,
CWUR0000SAF1,1993,M04,140.2,,
CWUR0000SAF1,1993,M05,140.7,,
CWUR0000SAF1,1993,M06,140.1,,
CWUR0000SAF1,1993,M07,140.1,,
CWUR0000SAF1,1993,M08,140.5,,
CWUR0000SAF1,1993,M09,140.8,,
CWUR0000SAF1,1993,M10,141.3,,
CWUR0000SAF1,1993,M11,141.6,,
CWUR0000SAF1,1993,M12,142.2,,
CWUR0000SAF1,1993,S01,139.9,,
CWUR0000SAF1,1993,S02,141.1,,
CWUR0000SAF1,1994,M01,143.3,,
CWUR0000SAF1,1994,M02,142.5,,
CWUR0000SAF1,1994,M03,142.8,,
CWUR0000SAF1,1994,M04,143.0,,
CWUR0000SAF1,1994,M05,143.1,,
CWUR0000SAF1,1994,M06,143.2,,
CWUR0000SAF1,1994,M07,143.8,,
CWUR0000SAF1,1994,M08,144.4,,
CWUR0000SAF1,1994,M09,144.6,,
CWUR0000SAF1,1994,M10,144.6,,
CWUR0000SAF1,1994,M11,144.8,,
CWUR0000SAF1,1994,M12,146.2,,
CWUR0000SAF1,1994,S01,143.0,,
CWUR0000SAF1,1994,S02,144.7,,
CWUR0000SAF1,1995,M01,146.9,,
CWUR0000SAF1,1995,M02,146.9,,
CWUR0000SAF1,1995,M03,146.8,,
CWUR0000SAF1,1995,M04,147.9,,
CWUR0000SAF1,1995,M05,147.7,,
CWUR0000SAF1,1995,M06,147.4,,
CWUR0000SAF1,1995,M07,147.6,,
CWUR0000SAF1,1995,M08,147.9,,
CWUR0000SAF1,1995,M09,148.5,,
CWUR0000SAF1,1995,M10,148.9,,
CWUR0000SAF1,1995,M11,148.9,,
CWUR0000SAF1,1995,M12,149.4,,
CWUR0000SAF1,1995,S01,147.3,,
CWUR0000SAF1,1995,S02,148.5,,
CWUR0000SAF1,1996,M01,150.5,,
CWUR0000SAF1,1996,M02,150.3,,
CWUR0000SAF1,1996,M03,151.1,,
CWUR0000SAF1,1996,M04,151.7,,
CWUR0000SAF1,1996,M05,151.5,,
CWUR0000SAF1,1996,M06,152.1,,
CWUR0000SAF1,1996,M07,152.8,,
CWUR0000SAF1,1996,M08,153.4,,
CWUR0000SAF1,1996,M09,154.1,,
CWUR0000SAF1,1996,M10,154.9,,
CWUR0000SAF1,1996,M11,155.4,,
CWUR0000SAF1,1996,M12,155.8,,
CWUR0000SAF1,1996,S01,151.2,,
CWUR0000SAF1,1996,S02,154.4,,
CWUR0000SAF1,1997,M01,156.1,,
CWUR0000SAF1,1997,M02,156.0,,
CWUR0000SAF1,1997,M03,156.1,,
CWUR0000SAF1,1997,M04,156.1,,
CWUR0000SAF1,1997,M05,156.1,,
CWUR0000SAF1,1997,M06,156.1,,
CWUR0000SAF1,1997,M07,156.6,,
CWUR0000SAF1,1997,M08,157.1,,
CWUR0000SAF1,1997,M09,157.4,,
CWUR0000SAF1,1997,M10,157.7,,
CWUR0000SAF1,1997,M11,157.9,,
CWUR0000SAF1,1997,M12,158.1,,
CWUR0000SAF1,1997,S01,156.1,,
CWUR0000SAF1,1997,S02,157.5,,
CWUR0000SAF1,1998,M01,159.3,,
CWUR0000SAF1,1998,M02,158.8,,
CWUR0000SAF1,1998,M03,159.1,,
CWUR0000SAF1,1998,M04,159.1,,
CWUR0000SAF1,1998,M05,159.6,,
CWUR0000SAF1,1998,M06,159.5,,
CWUR0000SAF1,1998,M07,159.8,,
CWUR0000SAF1,1998,M08,160.4,,
CWUR0000SAF1,1998,M09,160.4,,
CWUR0000SAF1,1998,M10,161.3,,
CWUR0000SAF1,1998,M11,161.4,,
CWUR0000SAF1,1998,M12,161.5,,
CWUR0000SAF1,1998,S01,159.2,,
CWUR0000SAF1,1998,S02,160.8,,
CWUR0000SAF1,1999,M01,162.8,,
CWUR0000SAF1,1999,M02,162.6,,
CWUR0000SAF1,1999,M03,162.6,,
CWUR0000SAF1,1999,M04,162.6,,
CWUR0000SAF1,1999,M05,162.9,,
CWUR0000SAF1,1999,M06,162.8,,
CWUR0000SAF1,1999,M07,163.0,,
CWUR0000SAF1,1999,M08,163.5,,
CWUR0000SAF1,1999,M09,163.9,,
CWUR0000SAF1,1999,M10,164.4,,
CWUR0000SAF1,1999,M11,164.5,,
CWUR0000SAF1,1999,M12,164.7,,
CWUR0000SAF1,1999,S01,162.7,,
CWUR0000SAF1,1999,S02,164.0,,
CWUR0000SAF1,2000,M01,165.4,,
CWUR0000SAF1,2000,M02,165.6,,
CWUR0000SAF1,2000,M03,165.9,,
CWUR0000SAF1,2000,M04,166.0,,
CWUR0000SAF1,2000,M05,166.7,,
CWUR0000SAF1,2000,M06,166.8,,
CWUR0000SAF1,2000,M07,167.6,,
CWUR0000SAF1,2000,M08,168.1,,
CWUR0000SAF1,2000,M09,168.3,,
CWUR0000SAF1,2000,M10,168.5,,
CWUR0000SAF1,2000,M11,168.3,,
CWUR0000SAF1,2000,M12,169.3,,
CWUR0000SAF1,2000,S01,166.1,,
CWUR0000SAF1,2000,S02,168.4,,
CWUR0000SAF1,2001,M01,170.3,,
CWUR0000SAF1,2001,M02,170.8,,
CWUR0000SAF1,2001,M03,171.1,,
CWUR0000SAF1,2001,M04,171.4,,
CWUR0000SAF1,2001,M05,171.9,,
CWUR0000SAF1,2001,M06,172.4,,
CWUR0000SAF1,2001,M07,173.0,,
CWUR0000SAF1,2001,M08,173.4,,
CWUR0000SAF1,2001,M09,173.5,,
CWUR0000SAF1,2001,M10,174.3,,
CWUR0000SAF1,2001,M11,174.1,,
CWUR0000SAF1,2001,M12,174.1,,
CWUR0000SAF1,2001,S01,171.3,,
CWUR0000SAF1,2001,S02,173.7,,
CWUR0000SAF1,2002,M01,175.2,,
CWUR0000SAF1,2002,M02,175.3,,
CWUR0000SAF1,2002,M03,175.6,,
CWUR0000SAF1,2002,M04,175.5,,
CWUR0000SAF1,2002,M05,175.1,,
CWUR0000SAF1,2002,M06,175.2,,
CWUR0000SAF1,2002,M07,175.4,,
CWUR0000SAF1,2002,M08,175.3,,
CWUR0000SAF1,2002,M09,175.7,,
CWUR0000SAF1,2002,M10,175.7,,
CWUR0000SAF1,2002,M11,176.0,,
CWUR0000SAF1,2002,M12,176.5,,
CWUR0000SAF1,2002,S01,175.3,,
CWUR0000SAF1,2002,S02,175.8,,
CWUR0000SAF1,2003,M01,176.8,,
CWUR0000SAF1,2003,M02,177.7,,
CWUR0000SAF1,2003,M03,177.9,,
CWUR0000SAF1,2003,M04,177.7,,
CWUR0000SAF1,2003,M05,178.1,,
CWUR0000SAF1,2003,M06,178.9,,
CWUR0000SAF1,2003,M07,179.1,,
CWUR0000SAF1,2003,M08,179.7,,
CWUR0000SAF1,2003,M09,180.2,,
CWUR0000SAF1,2003,M10,181.2,,
CWUR0000SAF1,2003,M11,181.9,,
CWUR0000SAF1,2003,M12,183.1,,
CWUR0000SAF1,2003,S01,177.9,,
CWUR0000SAF1,2003,S02,180.9,,
CWUR0000SAF1,2004,M01,183.3,,
CWUR0000SAF1,2004,M02,183.5,,
CWUR0000SAF1,2004,M03,183.8,,
CWUR0000SAF1,2004,M04,183.9,,
CWUR0000SAF1,2004,M05,185.6,,
CWUR0000SAF1,2004,M06,185.9,,
CWUR0000SAF1,2004,M07,186.3,,
CWUR0000SAF1,2004,M08,186.4,,
CWUR0000SAF1,2004,M09,186.2,,
CWUR0000SAF1,2004,M10,187.4,,
CWUR0000SAF1,2004,M11,187.6,,
CWUR0000SAF1,2004,M12,187.9,,
CWUR0000SAF1,2004,S01,184.3,,
CWUR0000SAF1,2004,S02,187.0,,
CWUR0000SAF1,2005,M01,188.5,,
CWUR0000SAF1,2005,M02,188.2,,
CWUR0000SAF1,2005,M03,188.5,,
CWUR0000SAF1,2005,M04,189.6,,
CWUR0000SAF1,2005,M05,190.0,,
CWUR0000SAF1,2005,M06,189.8,,
CWUR0000SAF1,2005,M07,190.2,,
CWUR0000SAF1,2005,M08,190.2,,
CWUR0000SAF1,2005,M09,190.7,,
CWUR0000SAF1,2005,M10,191.4,,
CWUR0000SAF1,2005,M11,191.7,,
CWUR0000SAF1,2005,M12,192.2,,
CWUR0000SAF1,2005,S01,189.1,,
CWUR0000SAF1,2005,S02,191.1,,
CWUR0000SAF1,2006,M01,193.4,,
CWUR0000SAF1,2006,M02,193.3,,
CWUR0000SAF1,2006,M03,193.2,,
CWUR0000SAF1,2006,M04,192.8,,
CWUR0000SAF1,2006,M05,193.3,,
CWUR0000SAF1,2006,M06,193.7,,
CWUR0000SAF1,2006,M07,194.1,,
CWUR0000SAF1,2006,M08,194.7,,
CWUR0000SAF1,2006,M09,195.5,,
CWUR0000SAF1,2006,M10,196.2,,
CWUR0000SAF1,2006,M11,196.0,,
CWUR0000SAF1,2006,M12,196.1,,
CWUR0000SAF1,2006,S01,193.3,,
CWUR0000SAF1,2006,S02,195.4,,
CWUR0000SAF1,2007,M01,197.886,,
CWUR0000SAF1,2007,M02,199.111,,
CWUR0000SAF1,2007,M03,199.589,,
CWUR0000SAF1,2007,M04,200.009,,
CWUR0000SAF1,2007,M05,201.043,,
CWUR0000SAF1,2007,M06,201.722,,
CWUR0000SAF1,2007,M07,202.409,,
CWUR0000SAF1,2007,M08,203.207,,
CWUR0000SAF1,2007,M09,204.241,,
CWUR0000SAF1,2007,M10,205.082,,
CWUR0000SAF1,2007,M11,205.451,,
CWUR0000SAF1,2007,M12,205.855,,
CWUR0000SAF1,2007,S01,199.893,,
CWUR0000SAF1,2007,S02,204.374,,
CWUR0000SAF1,2008,M01,207.794,,
CWUR0000SAF1,2008,M02,208.317,,
CWUR0000SAF1,2008,M03,208.571,,
CWUR0000SAF1,2008,M04,210.252,,
CWUR0000SAF1,2008,M05,211.200,,
CWUR0000SAF1,2008,M06,212.514,,
CWUR0000SAF1,2008,M07,214.577,,
CWUR0000SAF1,2008,M08,215.812,,
CWUR0000SAF1,2008,M09,217.090,,
CWUR0000SAF1,2008,M10,218.120,,
CWUR0000SAF1,2008,M11,218.114,,
CWUR0000SAF1,2008,M12,218.155,,
CWUR0000SAF1,2008,S01,209.775,,
CWUR0000SAF1,2008,S02,216.978,,
CWUR0000SAF1,2009,M01,218.998,,
CWUR0000SAF1,2009,M02,218.449,,
CWUR0000SAF1,2009,M03,217.855,,
CWUR0000SAF1,2009,M04,217.376,,
CWUR0000SAF1,2009,M05,216.975,,
CWUR0000SAF1,2009,M06,216.890,,
CWUR0000SAF1,2009,M07,216.384,,
CWUR0000SAF1,2009,M08,216.539,,
CWUR0000SAF1,2009,M09,216.313,,
CWUR0000SAF1,2009,M10,216.654,,
CWUR0000SAF1,2009,M11,216.305,,
CWUR0000SAF1,2009,M12,216.679,,
CWUR0000SAF1,2009,S01,217.757,,
CWUR0000SAF1,2009,S02,216.479,,
CWUR0000SAF1,2010,M01,217.900,,
CWUR0000SAF1,2010,M02,217.837,,
CWUR0000SAF1,2010,M03,218.066,,
CWUR0000SAF1,2010,M04,218.319,,
CWUR0000SAF1,2010,M05,218.427,,
CWUR0000SAF1,2010,M06,218.291,,
CWUR0000SAF1,2010,M07,218.276,,
CWUR0000SAF1,2010,M08,218.696,,
CWUR0000SAF1,2010,M09,219.376,,
CWUR0000SAF1,2010,M10,219.736,,
CWUR0000SAF1,2010,M11,219.768,,
CWUR0000SAF1,2010,M12,220.062,,
CWUR0000SAF1,2010,S01,218.140,,
CWUR0000SAF1,2010,S02,219.319,,
CWUR0000SAF1,2011,M01,222.039,,
CWUR0000SAF1,2011,M02,222.942,,
CWUR0000SAF1,2011,M03,224.577,,
CWUR0000SAF1,2011,M04,225.439,,
CWUR0000SAF1,2011,M05,226.257,,
CWUR0000SAF1,2011,M06,226.610,,
CWUR0000SAF1,2011,M07,227.585,,
CWUR0000SAF1,2011,M08,228.911,,
CWUR0000SAF1,2011,M09,229.967,,
CWUR0000SAF1,2011,M10,230.406,,
CWUR0000SAF1,2011,M11,230.143,,
CWUR0000SAF1,2011,M12,230.624,,
CWUR0000SAF1,2011,S01,224.644,,
CWUR0000SAF1,2011,S02,229.606,,
CWUR0000SAF1,2012,M01,231.980,,
CWUR0000SAF1,2012,M02,231.806,,
CWUR0000SAF1,2012,M03,232.126,,
CWUR0000SAF1,2012,M04,232.550,,
CWUR0000SAF1,2012,M05,232.594,,
CWUR0000SAF1,2012,M06,232.865,,
CWUR0000SAF1,2012,M07,232.958,,
CWUR0000SAF1,2012,M08,233.495,,
CWUR0000SAF1,2012,M09,233.558,,
CWUR0000SAF1,2012,M10,234.106,,
CWUR0000SAF1,2012,M11,234.106,,
CWUR0000SAF1,2012,M12,234.563,,
CWUR0000SAF1,2012,S01,232.320,,
CWUR0000SAF1,2012,S02,233.798,,
CWUR0000SAF1,2013,M01,235.535,,
CWUR0000SAF1,2013,M02,235.434,,
CWUR0000SAF1,2013,M03,235.490,,
CWUR0000SAF1,2013,M04,235.915,,
CWUR0000SAF1,2013,M05,235.585,,
CWUR0000SAF1,2013,M06,235.986,,
CWUR0000SAF1,2013,M07,236.186,,
CWUR0000SAF1,2013,M08,236.648,,
CWUR0000SAF1,2013,M09,236.759,,
CWUR0000SAF1,2013,M10,237.015,,
CWUR0000SAF1,2013,M11,236.780,,
CWUR0000SAF1,2013,M12,236.986,,
CWUR0000SAF1,2013,S01,235.658,,
CWUR0000SAF1,2013,S02,236.729,,
CWUR0000SAF1,2014,M01,237.976,,
CWUR0000SAF1,2014,M02,238.696,,
CWUR0000SAF1,2014,M03,239.619,,
CWUR0000SAF1,2014,M04,240.599,,
CWUR0000SAF1,2014,M05,241.549,,
CWUR0000SAF1,2014,M06,241.556,,
CWUR0000SAF1,2014,M07,242.284,,
CWUR0000SAF1,2014,M08,243.178,,
CWUR0000SAF1,2014,M09,244.067,,
CWUR0000SAF1,2014,M10,244.538,,
CWUR0000SAF1,2014,M11,244.543,,
CWUR0000SAF1,2014,M12,245.277,,
CWUR0000SAF1,2014,S01,239.999,,
CWUR0000SAF1,2014,S02,243.981,,
CWUR0000SAF1,2015,M01,245.866,,
CWUR0000SAF1,2015,M02,245.921,,
CWUR0000SAF1,2015,M03,245.369,,
CWUR0000SAF1,2015,M04,245.400,,
CWUR0000SAF1,2015,M05,245.382,,
CWUR0000SAF1,2015,M06,245.915,,
CWUR0000SAF1,2015,M07,246.221,,
CWUR0000SAF1,2015,M08,246.884,,
CWUR0000SAF1,2015,M09,247.925,,
CWUR0000SAF1,2015,M10,248.268,,
CWUR0000SAF1,2015,M11,247.434,,
CWUR0000SAF1,2015,M12,246.953,,
CWUR0000SAF1,2015,S01,245.642,,
CWUR0000SAF1,2015,S02,247.281,,
CWUR0000SAF1,2016,M01,247.610,,
CWUR0000SAF1,2016,M02,247.817,,
CWUR0000SAF1,2016,M03,246.994,,
CWUR0000SAF1,2016,M04,247.456,,
CWUR0000SAF1,2016,M05,246.768,,
CWUR0000SAF1,2016,M06,246.432,,
CWUR0000SAF1,2016,M07,246.497,,
CWUR0000SAF1,2016,M08,246.630,,
CWUR0000SAF1,2016,M09,246.841,,
CWUR0000SAF1,2016,M10,246.977,,
CWUR0000SAF1,2016,M11,246.197,,
CWUR0000SAF1,2016,M12,246.081,,
CWUR0000SAF1,2016,S01,247.180,,
CWUR0000SAF1,2016,S02,246.537,,
CWUR0000SAF1,2017,M01,246.968,,
CWUR0000SAF1,2017,M02,247.498,,
CWUR0000SAF1,2017,M03,247.881,,
CWUR0000SAF1,2017,M04,248.351,,
CWUR0000SAF1,2017,M05,248.701,,
CWUR0000SAF1,2017,M06,248.474,,
CWUR0000SAF1,2017,M07,249.080,,
CWUR0000SAF1,2017,M08,249.377,,
CWUR0000SAF1,2017,M09,249.836,,
CWUR0000SAF1,2017,M10,250.146,,
CWUR0000SAF1,2017,M11,249.585,,
CWUR0000SAF1,2017,M12,249.941,,
CWUR0000SAF1,2017,S01,247.979,,
CWUR0000SAF1,2017,S02,249.661,,
CWUR0000SAF1,2018,M01,251.108,,
CWUR0000SAF1,2018,M02,250.975,,
CWUR0000SAF1,2018,M03,251.062,,
CWUR0000SAF1,2018,M04,251.888,,
CWUR0000SAF1,2018,M05,251.651,,
CWUR0000SAF1,2018,M06,251.849,,
CWUR0000SAF1,2018,M07,252.373,,
CWUR0000SAF1,2018,M08,252.736,,
CWUR0000SAF1,2018,M09,253.093,,
CWUR0000SAF1,2018,M10,252.985,,
CWUR0000SAF1,2018,M11,253.025,,
CWUR0000SAF1,2018,M12,253.826,,
CWUR0000SAF1,2018,S01,251.422,,
CWUR0000SAF1,2018,S02,253.006,,
CWUR0000SAF1,2019,M01,255.082,,
CWUR0000SAF1,2019,M02,255.846,,
CWUR0000SAF1,2019,M03,256.322,,
CWUR0000SAF1,2019,M04,256.335,,
CWUR0000SAF1,2019,M05,256.638,,
CWUR0000SAF1,2019,M06,256.582,,
CWUR0000SAF1,2019,M07,256.828,,
CWUR0000SAF1,2019,M08,256.950,,
CWUR0000SAF1,2019,M09,257.423,,
CWUR0000SAF1,2019,M10,258.129,,
CWUR0000SAF1,2019,M11,257.799,,
CWUR0000SAF1,2019,M12,258.221,,
CWUR0000SAF1,2019,S01,256.134,,
CWUR0000SAF1,2019,S02,257.558,,
CWUR0000SAF1,2020,M01,259.489,,
CWUR0000SAF1,2020,M02,260.264,,
CWUR0000SAF1,2020,M03,261.103,,
CWUR0000SAF1,2020,M04,265.458,,
CWUR0000SAF1,2020,M05,267.366,,
CWUR0000SAF1,2020,M06,268.628,,
CWUR0000SAF1,2020,M07,267.730,,
CWUR0000SAF1,2020,M08,267.845,,
CWUR0000SAF1,2020,M09,267.877,,
CWUR0000SAF1,2020,M10,268.528,,
CWUR0000SAF1,2020,M11,267.683,,
CWUR0000SAF1,2020,M12,268.602,,
CWUR0000SAF1,2020,S01,263.718,,
CWUR0000SAF1,2020,S02,268.044,,